Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR_14,Williams_R,Volatility,Price_Range,Volume_MA,Volume_Ratio,Momentum,ROC,Support_Level,Resistance_Level,bb_upper,bb_lower,bb_position,bb_squeeze,stoch_k,stoch_d,williams_r,atr,atr_ratio,cci,mfi,obv,obv_ma,obv_signal,price_change,volatility,sentiment_score,sentiment_momentum,sentiment_volatility,sentiment_divergence,volume_ma_ratio,volume_price_trend,volume_weighted_price,price_efficiency,price_momentum,price_reversal,realized_volatility,volatility_ratio,amihud_illiquidity,turnover_ratio,bid_ask_spread
2024-09-17,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328,1493.9475036621093,1505.1913436430164,1429.855327959397,1480.5853228705673,1487.7072516351896,42.10996929141589,-7.121928764622226,-4.310677875605949,-2.811250889016277,1538.2163268569911,1493.9475036621093,1449.6786804672274,0.059264228610932876,0.274700317034681,29.96804189282523,32.08136982393339,29.023228236607142,-70.03195810717477,0.010059383002802482,0.007360906096294098,13696099.7,0.4333589948969195,-47.25,-3.1059983566146263,1445.875,1539.7249755859375,1538.2163268569911,1449.6786804672274,0.274700317034681,0.059264228610932876,29.96804189282523,32.08136982393341,-70.03195810717477,29.023228236607142,0.01969011413609711,-72.59774577649775,42.11779239460875,299348652.0,320182361.0,-0.06506825964719525,-0.002402658935946489,0.010059383002802482,0.17022074662495512,0.2087843643599035,0.12493801176776824,-0.038563617734948374,0.4333589948969195,-14260.568856973403,1465.4536334906954,0.238847545150346,0.009243409791167334,-0.009243409791167334,0.15968775460899315,0.7744209810484952,0.0004048064295598304,0.4333589948969195,0.007360906096294098
2024-09-18,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714,1492.7850036621094,1502.9188393883983,1431.2550233084032,1478.9568116597109,1486.3956033658324,41.66459169087472,-7.438791706121492,-4.936300641709058,-2.5024910644124345,1538.3335426156762,1492.7850036621094,1447.2364647085426,0.06102491496340976,0.24988216762191945,25.705920379178977,29.808229678680302,27.483939034598215,-74.29407962082102,0.010059982846831,0.014591803518282313,13736335.6,0.6242359133974567,-30.699951171875,-2.0457088139372464,1445.875,1539.7249755859375,1538.3335426156762,1447.2364647085426,0.24988216762191945,0.06102491496340976,25.705920379178973,29.808229678680323,-74.29407962082102,27.483939034598215,0.018696557166393343,-70.53825217902916,48.7769661258305,290773938.0,319198496.2,-0.08904978732164838,-0.0027137042062415073,0.010059982846831,0.1274018940863542,0.19595724969243683,0.1251318828017689,-0.06855535560608264,0.6242359133974567,-23269.23744911794,1466.6767516518998,0.26975236912022693,0.004750316762876183,-0.004750316762876183,0.15969727683774246,0.7827857651560395,0.0003164775182287721,0.6242359133974567,0.014591803518282313
2024-09-19,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902,1490.9475036621093,1500.3999184215954,1432.627497146703,1477.0019175582167,1484.9033364497564,30.236334423464797,-7.901418891539606,-5.5293242916751675,-2.3720945998644387,1537.709863239663,1490.9475036621093,1444.1851440845555,0.06272837838045225,0.2359253907926809,25.17761841982206,26.950526897275395,26.364292689732142,-74.82238158017793,0.009918731865871382,0.014288116741261722,14061841.6,1.2058094865753572,-52.800048828125,-3.475859723572487,1445.875,1539.7249755859375,1537.709863239663,1444.1851440845555,0.2359253907926809,0.06272837838045225,25.177618419822064,26.950526897275413,-74.82238158017793,26.364292689732142,0.01798076227773718,-77.30599994339971,30.774977518742617,273818036.0,316844547.2,-0.13579691233518565,-0.0025510204081632404,0.009918731865871382,0.06339311634441289,0.15679425960539037,0.12287513548037286,-0.09340114326097748,1.2058094865753572,-43254.8520408159,1471.2548893979006,0.2571921937864713,0.006348661633493569,-0.006348661633493569,0.15745498702936406,0.7803177399781933,0.00015045029206722476,1.2058094865753572,0.014288116741261722
2024-09-20,1485.925048828125,1495.0,1471.375,1474.0,30897320,1489.4600036621093,1498.087820203777,1434.0329909654201,1476.540084087722,1484.0956818978782,38.183013081304374,-7.555597810156087,-5.934578995371352,-1.621018814784735,1536.3999936625178,1489.4600036621093,1442.520013661701,0.06302954075302178,0.3353216131706163,35.200239557185874,28.69459278539561,26.462506975446427,-64.79976044281412,0.010018879382580363,0.016027815468113975,15144224.9,2.0402047779942833,-18.5,-1.2395309882747068,1445.875,1539.7249755859375,1536.3999936625178,1442.520013661701,0.3353216131706163,0.06302954075302178,35.200239557185874,28.694592785395628,-64.79976044281412,26.462506975446427,0.017952854121741132,-28.96125101464549,44.107863313836035,304715356.0,315572981.5,-0.03440606812532206,0.005285592497868752,0.010018879382580363,0.27922003055032407,0.1809049059693982,0.09175466124091661,0.09831512458092587,2.0402047779942833,163310.64279625015,1471.844403431018,0.527563242956963,-0.0016255922340661089,0.0016255922340661089,0.15904477957115995,0.7968220073414531,0.00017106961049918738,2.0402047779942833,0.016027815468113975
2024-09-23,1493.375,1501.5,1488.949951171875,1491.0,8832314,1488.6612548828125,1496.2652147577412,1435.4883535997305,1478.764686535765,1484.6071128684318,40.70091381774079,-5.842426332666946,-5.9161484628304715,0.07372213016352536,1534.8845344946735,1488.6612548828125,1442.4379752709515,0.06210046706092276,0.5252983468159989,56.47682880064045,38.9515622592161,27.319649832589285,-43.52317119935955,0.010384820609917071,0.008417202433350101,15145034.9,0.5831821490223176,24.5,1.6706443914081146,1445.875,1539.7249755859375,1534.8845344946735,1442.4379752709515,0.5252983468159989,0.06210046706092276,56.47682880064045,38.95156225921612,-43.52317119935955,27.319649832589285,0.01832303811709543,19.254261575994352,43.416731094287364,313547670.0,314302225.8,-0.002400733237187313,0.011533242876526462,0.010384820609917071,0.38111276255809856,0.20426971003282896,0.08965396478693094,0.1768430525252696,0.5831821490223176,101865.22252374495,1473.7814785842459,1.1105866253975245,0.00910287349152239,-0.00910287349152239,0.16485391646315203,0.837469002534859,0.0013058008214525052,0.5831821490223176,0.008417202433350101
2024-09-24,1489.375,1500.5,1487.875,1488.5,17137444,1487.5612548828126,1494.452405322902,1436.9643539626586,1480.262427068724,1484.8954748781912,45.78149296873285,-4.6330478094671435,-5.659528332157806,1.0264805226906626,1532.6289354735961,1487.5612548828126,1442.493574292029,0.06059270560167136,0.5104148372501267,53.34791861777948,48.3416623252019,26.667864118303573,-46.652081382220516,0.010366219964648092,0.008481692979509573,15689349.3,1.0922979450779389,28.0,1.9171516603902774,1445.875,1539.7249755859375,1532.6289354735961,1442.493574292029,0.5104148372501267,0.06059270560167136,53.347918617779484,48.34166232520192,-46.652081382220516,26.667864118303573,0.017915931554117283,17.461983413488863,42.25308849590445,296410226.0,311862040.1,-0.04954695382306012,-0.0016767270288396974,0.010366219964648092,0.24587731577837008,0.21940102386351196,0.09032887377861408,0.02647629191485812,1.0922979450779389,-28734.8155600267,1476.826962360136,0.16174912692937615,0.009837177747625603,-0.009837177747625603,0.16455864037350976,0.8477807697956977,9.783997128391477e-05,1.0922979450779389,0.008481692979509573
2024-09-25,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002,1486.5062561035156,1492.1499473128415,1438.4589628309543,1480.8220574295453,1484.821737806771,36.56860321384425,-3.999680377225559,-5.327558741171357,1.327878363945798,1530.8369263455263,1486.5062561035156,1442.175585861505,0.05964410853972704,0.4706046437463595,68.3595944522472,59.394780623555675,25.066083635602677,-31.64040554775281,0.010358673774328203,0.01098460041778171,15562285.1,0.4542393327571155,20.8499755859375,1.425103372412853,1445.875,1539.7249755859375,1530.8369263455263,1442.175585861505,0.4706046437463595,0.05964410853972704,68.3595944522472,59.3947806235557,-31.64040554775281,25.066083635602677,0.016892029936787924,0.822018121070394,35.27162303345466,289341224.0,309548918.6,-0.06528110222899038,-0.003090343020448416,0.010358673774328203,0.22480954127368535,0.23888255330097818,0.09001799722236563,-0.01407301202729283,0.4542393327571155,-21845.640992235894,1478.1687361286693,0.2983338492720161,0.00945579892113102,-0.00945579892113102,0.1644388483159154,0.8596525545425434,0.00043716821984891445,0.4542393327571155,0.01098460041778171
2024-09-26,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998,1485.8837585449219,1490.2007480642758,1439.807930646482,1482.3340523502404,1485.253462740662,49.16705414725141,-2.91941039042149,-4.845929071021384,1.9265186805998944,1529.5784138000206,1485.8837585449219,1442.1891032898232,0.05881301952972081,0.5545406050386957,77.03230006720429,66.24660437907697,22.400006975446427,-22.9676999327957,0.010422040042879733,0.010699997256662932,14586467.1,1.2901683369237504,33.6500244140625,2.3095418266343515,1445.875,1539.7249755859375,1529.5784138000206,1442.1891032898232,0.5545406050386957,0.05881301952972081,77.0323000672043,66.24660437907698,-22.9676999327957,22.400006975446427,0.015027006076930307,33.24441694716535,45.92278034905503,308160222.0,310093514.9,-0.006234547989897277,0.004548823969906746,0.010422040042879733,0.24757155525234692,0.27571824108256504,0.08949145771882723,-0.02814668583021812,1.2901683369237504,85604.30919202711,1483.4491161561257,0.43646195477961836,0.01664110786977835,-0.01664110786977835,0.1654447566445003,0.8761146710351103,0.0002417144616257861,1.2901683369237504,0.010699997256662932
2024-09-27,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478,1484.1337585449219,1488.7673647623908,1441.226055230359,1484.8980442963573,1486.27172475991,67.39825965125064,-1.3736804635527733,-4.151479349527662,2.7777988859748888,1522.1487745891081,1484.1337585449219,1446.1187425007356,0.05122855783761303,0.695531174283848,60.64499407066981,68.67896286337374,22.823216029575892,-39.35500592933019,0.009320175685737323,0.027668429343520682,13535304.5,1.5217594846129985,22.5999755859375,1.5307487951923282,1445.875,1533.4749755859375,1522.1487745891081,1446.1187425007356,0.695531174283848,0.05122855783761303,60.64499407066981,68.67896286337375,-39.35500592933019,22.823216029575892,0.015225627771564972,97.04315392894006,53.969342426480466,328757700.0,309586948.6,0.06192364208728137,0.005601566732083674,0.009320175685737323,0.14649549013386498,0.2491733329992732,0.09043947865494104,-0.10267784286540821,1.5217594846129985,115378.14752962536,1491.8993177874854,0.6010151440230637,0.016960651289009476,-0.016960651289009476,0.14795320223935104,0.7949637606932493,0.0002719540097134064,1.5217594846129985,0.027668429343520682
2024-09-30,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814,1484.560009765625,1487.5426573133584,1442.7259984878553,1490.2060412375426,1488.7256728825248,77.31907747602477,1.4803683550178448,-3.0251098086185606,4.505478163636406,1524.0019152782563,1484.560009765625,1445.1181042529936,0.05313615516136429,0.9416624171121746,83.93269966374915,73.86999793387439,25.401776994977677,-16.06730033625085,0.009265252866599577,0.033286132920379935,14323702.6,1.885602818924766,41.8499755859375,2.832389712898698,1445.875,1533.4749755859375,1524.0019152782563,1445.1181042529936,0.9416624171121746,0.05313615516136429,83.93269966374915,73.8699979338744,-16.067300336250852,25.401776994977677,0.016718294449661834,93.63094274650307,62.782572347460366,355766514.0,310992865.6,0.1439700178125243,0.013609089002043051,0.009265252866599577,0.33057048966685404,0.23906487842102425,0.09666456253158047,0.09150561124582979,1.885602818924766,367565.35356562637,1500.1823382873977,1.468830823938181,0.01904763542190646,-0.01904763542190646,0.1470813295149047,0.7971378134315676,0.0005038758459384056,1.885602818924766,0.033286132920379935
2024-10-01,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642,1482.530010986328,1486.5146531011997,1444.0000511435312,1488.735884803161,1488.1274766996564,56.11109745356458,0.6084081035046438,-2.29840622619392,2.906814329698564,1518.0001415660945,1482.530010986328,1447.0598804065617,0.04785080951739806,0.473499018166316,39.69752751808411,61.425073750834336,27.928571428571427,-60.30247248191589,0.010767389189139597,0.016968898514652518,14599094.7,1.1255247217486712,6.6500244140625,0.4511549806012551,1445.875,1533.4749755859375,1518.0001415660945,1447.0598804065617,0.473499018166316,0.04785080951739806,39.69752751808411,61.42507375083434,-60.30247248191589,27.928571428571427,0.01886237190967771,-25.520945292871286,56.34334731950625,339334872.0,311031010.5,0.0910001271400557,-0.025503487809238057,0.010767389189139597,0.016447291202616877,0.19317887350587365,0.11604607019373311,-0.17673158230325678,1.1255247217486712,-419064.18143276405,1498.8396491938495,2.3685860482280936,-0.005273749133985595,0.005273749133985595,0.17092700438345274,0.9325011501171268,0.0015520961209621082,1.1255247217486712,0.016968898514652518
2024-10-03,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294,1479.3237609863281,1485.3276950789225,1445.0441357538095,1480.7111257829633,1484.308771104893,44.389498038426716,-3.5976453219295763,-2.5582540453410516,-1.0393912765885247,1519.1978741844416,1479.3237609863281,1439.4496477882146,0.053908568563149045,-0.03604715422831824,26.25570288425897,49.96197668869738,30.675005231584823,-73.74429711574103,0.01224968449471553,0.03294298929797045,15887794.2,2.376496921139626,-33.425048828125,-2.2738128454506805,1402.074951171875,1533.4749755859375,1519.1978741844416,1439.4496477882146,-0.03604715422831824,0.053908568563149045,26.25570288425897,49.9619766886974,-73.74429711574103,30.675005231584823,0.02135287491025924,-221.81247007723883,52.821036747626266,301577578.0,309780455.9,-0.0264796495187803,-0.029767380890450057,0.01224968449471553,-0.1303464096220018,0.12214768332673623,0.15693505643202596,-0.25249409294873804,2.376496921139626,-1123935.7518907045,1480.223783171633,2.4300528640792014,-0.03189235963580117,0.03189235963580117,0.1944577128721272,1.066250382931735,0.0007883875600420427,2.376496921139626,0.03294298929797045
2024-10-04,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876,1473.5675109863282,1483.8066562859601,1445.9445297875004,1468.8978831745264,1478.3544213064504,31.442845595998733,-9.456538131923935,-3.937910862657629,-5.518627269266306,1521.6821500958167,1473.5675109863282,1425.4528718768397,0.06530361011730383,-0.2237138576445156,14.601207345786602,26.851479249376535,32.721426827566965,-85.3987926542134,0.012585533710148932,0.025339637042283623,16928229.6,2.190003141261742,-62.324951171875,-4.250636056052856,1381.7750244140625,1533.4749755859375,1521.6821500958167,1425.4528718768397,-0.2237138576445156,0.06530361011730383,14.601207345786602,26.851479249376553,-85.3987926542134,32.721426827566965,0.023307103790818448,-285.61061111210006,43.98944401163071,264504702.0,305863049.1,-0.13521851437006427,-0.022727601032661804,0.012585533710148932,0.01275586434216283,0.07518454514469938,0.16187330376792403,-0.06242868080253655,2.190003141261742,-842577.534861343,1458.4417839707032,1.805851190429401,-0.05817930041629116,0.05817930041629116,0.19978915388444485,1.0989123059530423,0.000613052006881306,2.190003141261742,0.025339637042283623
2024-10-07,1370.7249755859375,1396.5,1361.375,1393.5,22181340,1468.6175109863282,1482.1568469803321,1446.7828324507136,1457.298208839984,1472.0689086169243,29.45489397102301,-14.770699776940319,-6.104468645514168,-8.666231131426152,1527.6601450637754,1468.6175109863282,1409.574876908881,0.08040573346806144,-0.1361294017454847,18.666475628846616,19.841128619630705,34.607142857142854,-81.33352437115339,0.012207992653367028,0.02520631503408683,17067585.2,1.2996179447810814,-80.5,-5.4613297150610585,1361.375,1533.4749755859375,1527.6601450637754,1409.574876908881,-0.1361294017454847,0.08040573346806144,18.666475628846616,19.84112861963072,-81.33352437115339,34.607142857142854,0.024834691680762723,-261.60862652992455,39.504152156800224,242323362.0,301806286.7,-0.1970897470373999,-0.007425644863895631,0.012207992653367028,0.24769007236669077,0.09542346159126454,0.15992282204347333,0.15226661077542625,1.2996179447810814,-164710.7534453227,1442.2377192099195,0.6082609217370064,-0.0703802535023349,0.0703802535023349,0.19379587540867624,1.0699128572521361,0.00033476989505122916,1.2996179447810814,0.02520631503408683
2024-10-08,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808,1463.941259765625,1479.8693062898685,1447.6131885513457,1444.325403723977,1464.728617281123,27.197830204222882,-20.403213557146046,-8.964217627840545,-11.4389959293055,1536.871391073497,1463.941259765625,1391.011128457753,0.09963532460250216,-0.12365364320870763,6.740254056657373,13.335979010430174,36.39106968470982,-93.25974594334264,0.01205870528192851,0.026147617438359815,17468110.7,0.9743931838032147,-118.0250244140625,-7.915829940580986,1361.375,1533.4749755859375,1536.871391073497,1391.011128457753,-0.12365364320870763,0.09963532460250216,6.740254056657372,13.335979010430188,-93.25974594334262,36.39106968470982,0.026505267999643905,-209.80713730705764,38.10654703952954,225302554.0,297348998.8,-0.24229590511740445,-0.014729116909983908,0.01205870528192851,0.016273235527843807,0.03256401076346249,0.1481768481725664,-0.016290775235618685,0.9743931838032147,-250701.4709343894,1417.2272089521675,1.2214509406791247,-0.0963703083291656,0.0963703083291656,0.19142601185642316,1.060823911070533,0.0008653594418069876,0.9743931838032147,0.026147617438359815
